1788910860.390082 server started (40412): version 3.7c, socket /tmp/tmux-1000/default, protocol 8
1788910860.390092 on Linux 7.2.2-1-cachyos #1 SMP PREEMPT_DYNAMIC Fri, 28 Aug 2026 17:20:10 +0000
1788910860.390098 using libevent 2.1.13-stable poll
1788910860.390100 using ncurses 6.6 20251230
1788910860.456883 tty_draw_line: cell 5 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456884 tty_draw_line: cell 6 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456886 tty_draw_line: cell 7 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456887 tty_draw_line: cell 8 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456888 tty_draw_line: cell 9 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456889 tty_draw_line: cell 10 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456891 tty_draw_line: cell 11 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456892 tty_draw_line: cell 12 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456893 tty_draw_line: cell 13 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456895 tty_draw_line: cell 14 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456896 tty_draw_line: cell 15 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456897 tty_draw_line: cell 16 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456899 tty_draw_line: cell 17 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456900 tty_draw_line: cell 18 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456901 tty_draw_line: cell 19 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456903 tty_draw_line: cell 20 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456904 tty_draw_line: cell 21 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456905 tty_draw_line: cell 22 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456906 tty_draw_line: cell 23 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456908 tty_draw_line: cell 24 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456909 tty_draw_line: cell 25 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456910 tty_draw_line: cell 26 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456912 tty_draw_line: cell 27 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456913 tty_draw_line: cell 28 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456914 tty_draw_line: cell 29 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456915 tty_draw_line: cell 30 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456917 tty_draw_line: cell 31 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456919 tty_draw_line: cell 32 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456921 tty_draw_line: cell 33 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456922 tty_draw_line: cell 34 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456924 tty_draw_line: cell 35 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456925 tty_draw_line: cell 36 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456926 tty_draw_line: cell 37 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456928 tty_draw_line: cell 38 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456929 tty_draw_line: cell 39 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456930 tty_draw_line: cell 40 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456931 tty_draw_line: cell 41 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456933 tty_draw_line: cell 42 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456934 tty_draw_line: cell 43 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456935 tty_draw_line: cell 44 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456937 tty_draw_line: cell 45 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456938 tty_draw_line: cell 46 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456939 tty_draw_line: cell 47 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456941 tty_draw_line: cell 48 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456942 tty_draw_line: cell 49 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456943 tty_draw_line: cell 50 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456944 tty_draw_line: cell 51 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456946 tty_draw_line: cell 52 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456947 tty_draw_line: cell 53 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456948 tty_draw_line: cell 54 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456950 tty_draw_line: cell 55 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456951 tty_draw_line: cell 56 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456952 tty_draw_line: cell 57 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456954 tty_draw_line: cell 58 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456955 tty_draw_line: cell 59 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456956 tty_draw_line: cell 60 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456957 tty_draw_line: cell 61 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456959 tty_draw_line: cell 62 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456960 tty_draw_line: cell 63 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456961 tty_draw_line: cell 64 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456963 tty_draw_line: cell 65 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456964 tty_draw_line: cell 66 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456965 tty_draw_line: cell 67 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456967 tty_draw_line: cell 68 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456968 tty_draw_line: cell 69 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456969 tty_draw_line: cell 70 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456971 tty_draw_line: cell 71 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456972 tty_draw_line: cell 72 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456973 tty_draw_line: cell 73 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456974 tty_draw_line: cell 74 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456976 tty_draw_line: cell 75 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456977 tty_draw_line: cell 76 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456978 tty_draw_line: cell 77 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456981 tty_draw_line: cell 78 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456983 tty_draw_line: cell 79 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456984 tty_draw_line: cell 80 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456985 tty_draw_line: cell 81 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456987 tty_draw_line: cell 82 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456988 tty_draw_line: cell 83 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456989 tty_draw_line: cell 84 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456991 tty_draw_line: cell 85 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.456992 tty_draw_line: cell 86 empty 0, bg 8; state: current EMPTY, next DONE
1788910860.456993 /dev/pts/0: \r
1788910860.456994 /dev/pts/0: \n
1788910860.456995 /dev/pts/0: \033[K
1788910860.456997 screen_redraw_draw_pane: /dev/pts/0 %0 range 0 (0,31) width 86, tty (0,31) width 86
1788910860.456998 tty_draw_line: px=0 py=31 nx=86 atx=0 aty=31
1788910860.457000 tty_draw_line: drawing 0-86,31 (end 0) at 0,31; defaults: fg=8, bg=8
1788910860.457001 tty_draw_line: cell 0 empty 1, bg 8; state: current FIRST, next EMPTY
1788910860.457002 tty_draw_line: cell 1 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457004 tty_draw_line: cell 2 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457005 tty_draw_line: cell 3 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457006 tty_draw_line: cell 4 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457008 tty_draw_line: cell 5 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457009 tty_draw_line: cell 6 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457010 tty_draw_line: cell 7 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457011 tty_draw_line: cell 8 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457013 tty_draw_line: cell 9 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457014 tty_draw_line: cell 10 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457015 tty_draw_line: cell 11 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457017 tty_draw_line: cell 12 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457018 tty_draw_line: cell 13 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457019 tty_draw_line: cell 14 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457021 tty_draw_line: cell 15 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457022 tty_draw_line: cell 16 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457023 tty_draw_line: cell 17 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457024 tty_draw_line: cell 18 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457026 tty_draw_line: cell 19 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457027 tty_draw_line: cell 20 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457028 tty_draw_line: cell 21 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457030 tty_draw_line: cell 22 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457031 tty_draw_line: cell 23 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457032 tty_draw_line: cell 24 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457034 tty_draw_line: cell 25 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457035 tty_draw_line: cell 26 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457036 tty_draw_line: cell 27 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457038 tty_draw_line: cell 28 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457039 tty_draw_line: cell 29 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457040 tty_draw_line: cell 30 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457041 tty_draw_line: cell 31 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457043 tty_draw_line: cell 32 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457045 tty_draw_line: cell 33 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457047 tty_draw_line: cell 34 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457048 tty_draw_line: cell 35 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457050 tty_draw_line: cell 36 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457051 tty_draw_line: cell 37 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457052 tty_draw_line: cell 38 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457054 tty_draw_line: cell 39 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457055 tty_draw_line: cell 40 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457056 tty_draw_line: cell 41 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457058 tty_draw_line: cell 42 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457059 tty_draw_line: cell 43 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457060 tty_draw_line: cell 44 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457061 tty_draw_line: cell 45 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457063 tty_draw_line: cell 46 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457064 tty_draw_line: cell 47 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457065 tty_draw_line: cell 48 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457067 tty_draw_line: cell 49 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457068 tty_draw_line: cell 50 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457069 tty_draw_line: cell 51 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457071 tty_draw_line: cell 52 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457072 tty_draw_line: cell 53 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457073 tty_draw_line: cell 54 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457075 tty_draw_line: cell 55 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457076 tty_draw_line: cell 56 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457077 tty_draw_line: cell 57 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457078 tty_draw_line: cell 58 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457080 tty_draw_line: cell 59 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457081 tty_draw_line: cell 60 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457082 tty_draw_line: cell 61 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457084 tty_draw_line: cell 62 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457085 tty_draw_line: cell 63 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457086 tty_draw_line: cell 64 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457088 tty_draw_line: cell 65 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457089 tty_draw_line: cell 66 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457090 tty_draw_line: cell 67 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457091 tty_draw_line: cell 68 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457093 tty_draw_line: cell 69 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457094 tty_draw_line: cell 70 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457095 tty_draw_line: cell 71 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457097 tty_draw_line: cell 72 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457098 tty_draw_line: cell 73 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457099 tty_draw_line: cell 74 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457101 tty_draw_line: cell 75 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457102 tty_draw_line: cell 76 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457103 tty_draw_line: cell 77 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457105 tty_draw_line: cell 78 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457108 tty_draw_line: cell 79 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457109 tty_draw_line: cell 80 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457111 tty_draw_line: cell 81 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457112 tty_draw_line: cell 82 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457113 tty_draw_line: cell 83 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457115 tty_draw_line: cell 84 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457116 tty_draw_line: cell 85 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457117 tty_draw_line: cell 86 empty 0, bg 8; state: current EMPTY, next DONE
1788910860.457118 /dev/pts/0: \r
1788910860.457119 /dev/pts/0: \n
1788910860.457121 /dev/pts/0: \033[K
1788910860.457122 screen_redraw_draw_pane: /dev/pts/0 %0 range 0 (0,32) width 86, tty (0,32) width 86
1788910860.457123 tty_draw_line: px=0 py=32 nx=86 atx=0 aty=32
1788910860.457125 tty_draw_line: drawing 0-86,32 (end 0) at 0,32; defaults: fg=8, bg=8
1788910860.457126 tty_draw_line: cell 0 empty 1, bg 8; state: current FIRST, next EMPTY
1788910860.457127 tty_draw_line: cell 1 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457129 tty_draw_line: cell 2 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457130 tty_draw_line: cell 3 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457131 tty_draw_line: cell 4 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457133 tty_draw_line: cell 5 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457134 tty_draw_line: cell 6 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457135 tty_draw_line: cell 7 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457137 tty_draw_line: cell 8 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457138 tty_draw_line: cell 9 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457139 tty_draw_line: cell 10 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457140 tty_draw_line: cell 11 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457142 tty_draw_line: cell 12 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457143 tty_draw_line: cell 13 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457144 tty_draw_line: cell 14 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457146 tty_draw_line: cell 15 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457147 tty_draw_line: cell 16 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457148 tty_draw_line: cell 17 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457150 tty_draw_line: cell 18 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457151 tty_draw_line: cell 19 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457152 tty_draw_line: cell 20 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457154 tty_draw_line: cell 21 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457155 tty_draw_line: cell 22 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457156 tty_draw_line: cell 23 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457157 tty_draw_line: cell 24 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457159 tty_draw_line: cell 25 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457160 tty_draw_line: cell 26 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457161 tty_draw_line: cell 27 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457163 tty_draw_line: cell 28 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457164 tty_draw_line: cell 29 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457165 tty_draw_line: cell 30 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457167 tty_draw_line: cell 31 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457168 tty_draw_line: cell 32 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457169 tty_draw_line: cell 33 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457172 tty_draw_line: cell 34 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457173 tty_draw_line: cell 35 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457175 tty_draw_line: cell 36 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457176 tty_draw_line: cell 37 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457177 tty_draw_line: cell 38 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457179 tty_draw_line: cell 39 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457180 tty_draw_line: cell 40 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457181 tty_draw_line: cell 41 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457183 tty_draw_line: cell 42 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457184 tty_draw_line: cell 43 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457185 tty_draw_line: cell 44 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457187 tty_draw_line: cell 45 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457188 tty_draw_line: cell 46 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457189 tty_draw_line: cell 47 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457190 tty_draw_line: cell 48 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457192 tty_draw_line: cell 49 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457193 tty_draw_line: cell 50 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457194 tty_draw_line: cell 51 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457196 tty_draw_line: cell 52 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457197 tty_draw_line: cell 53 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457198 tty_draw_line: cell 54 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457200 tty_draw_line: cell 55 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457201 tty_draw_line: cell 56 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457202 tty_draw_line: cell 57 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457203 tty_draw_line: cell 58 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457205 tty_draw_line: cell 59 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457206 tty_draw_line: cell 60 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457207 tty_draw_line: cell 61 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457209 tty_draw_line: cell 62 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457210 tty_draw_line: cell 63 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457211 tty_draw_line: cell 64 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457213 tty_draw_line: cell 65 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457214 tty_draw_line: cell 66 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457215 tty_draw_line: cell 67 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457217 tty_draw_line: cell 68 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457218 tty_draw_line: cell 69 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457219 tty_draw_line: cell 70 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457220 tty_draw_line: cell 71 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457222 tty_draw_line: cell 72 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457223 tty_draw_line: cell 73 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457224 tty_draw_line: cell 74 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457226 tty_draw_line: cell 75 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457227 tty_draw_line: cell 76 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457228 tty_draw_line: cell 77 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457230 tty_draw_line: cell 78 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457231 tty_draw_line: cell 79 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457233 tty_draw_line: cell 80 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457235 tty_draw_line: cell 81 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457236 tty_draw_line: cell 82 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457238 tty_draw_line: cell 83 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457239 tty_draw_line: cell 84 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457240 tty_draw_line: cell 85 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457242 tty_draw_line: cell 86 empty 0, bg 8; state: current EMPTY, next DONE
1788910860.457243 /dev/pts/0: \r
1788910860.457244 /dev/pts/0: \n
1788910860.457245 /dev/pts/0: \033[K
1788910860.457246 screen_redraw_draw_pane: /dev/pts/0 %0 range 0 (0,33) width 86, tty (0,33) width 86
1788910860.457248 tty_draw_line: px=0 py=33 nx=86 atx=0 aty=33
1788910860.457249 tty_draw_line: drawing 0-86,33 (end 0) at 0,33; defaults: fg=8, bg=8
1788910860.457250 tty_draw_line: cell 0 empty 1, bg 8; state: current FIRST, next EMPTY
1788910860.457252 tty_draw_line: cell 1 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457253 tty_draw_line: cell 2 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457254 tty_draw_line: cell 3 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457256 tty_draw_line: cell 4 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457257 tty_draw_line: cell 5 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457258 tty_draw_line: cell 6 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457260 tty_draw_line: cell 7 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457261 tty_draw_line: cell 8 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457262 tty_draw_line: cell 9 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457264 tty_draw_line: cell 10 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457265 tty_draw_line: cell 11 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457266 tty_draw_line: cell 12 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457267 tty_draw_line: cell 13 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457269 tty_draw_line: cell 14 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457270 tty_draw_line: cell 15 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457271 tty_draw_line: cell 16 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457273 tty_draw_line: cell 17 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457274 tty_draw_line: cell 18 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457275 tty_draw_line: cell 19 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457277 tty_draw_line: cell 20 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457278 tty_draw_line: cell 21 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457279 tty_draw_line: cell 22 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457281 tty_draw_line: cell 23 empty 1, bg 8; state: current EMPTY, next EMPTY
1788910860.457282 tty_draw_line: cell 24 empty 1, bg 8; state: current EMPTY, next EMPTY
